response_id,submitted_at,product,product_version,platform,country,user_segment,score1,score2
R1422,2024-10-14 04:57:34,checkout,1.3,Web,,,4,4
R1699,2024-10-11 21:35:11,Onboarding,1.3,,AM,,3,3
R1219,2024-02-27 04:32:18,Profile,2.1,,GE,power,4,4
R1846,2024-09-02 05:17:56,Onboardng,1.2,,RU,,1,3
R1028,2024-01-10 14:39:36,Profile,2.0,iOS,GE,returning,5,4
R1226,2024-09-05 22:38:45,onboarding,1.2,web,KZ,returning ,3,2
R1430,2024-06-18 07:04:32,Payment,1.2,Android,KZ,returning,2,2
R2488,2025-01-30 14:13:14,Checkout,1.3,iOS,AM,,4,4
R1230,2025-05-17 14:10:46, search,2.0,Android,KZ,,3,2
R2219,2025-06-20 18:29:02,Payments,1.3,Web,BY,new,5,3
R1446,2024-06-28 20:31:28,Payments,2.0,Android,ru,,2,1
R1947,2025-01-05 23:49:37,Payment,1.3,Android,,power,2,4
R2435,2025-01-16 02:17:26,Search,1.3,Web,ru,new,2,2
R1147,2025-04-25 06:23:43,PROFILE,1.3,web,AM,,4,4
R1095,2025-01-26 19:43:15, Payments,1.3,ANDROID,KZ,returning,3,3
R1511,2025-03-20 22:08:48,checkout,2.1,web,GE,returning,4,5
R2175,2024-08-09 08:11:16,Search,1.3,Android,ru,returning ,5,5
R1082,2025-02-27 01:12:33,profile,1.2,ANDROID,ru,New,,3
R1271,2025-03-25 03:49:51,Profile,2.0,Android,ru,,3,4
R1509,2025-05-29 22:14:09,Checkout,2.0,,,New,6,3
R2312,2024-09-18 03:40:29,Serch,2.0,ANDROID,KZ,,3,3
R1377,2024-12-16 05:07:25, Payments,2.0,web,BY,,3,2
R1262,2024-04-26 08:42:55, Payments,1.3,ANDROID,,power,3,3
R1518,2024-02-24 14:41:00,Search,1.3,web,,power,4,3
R1391,2025-05-09 16:49:58,checkout,1.2,,GE,returning,3,3
R1830,2025-05-28 16:34:41,Checkout,2.0,Web,KZ,new,4,3
R1234,2025-03-16 05:06:58,Payments,2.0,ANDROID,KZ,returning,4,3
R1002,2024-06-12 22:27:21,Payment,2.0,Android,KZ,,2,2
R1331,2024-04-05 10:38:39,ONBOARDING,2.1,,RU,New,3,3
R1522,2025-01-31 00:35:17,payments,2.0,Android,BY,New,3,2
R2204,2024-06-25 09:19:05,onboarding,2.1,Android,ru,returning,3,3
R1255,2025-02-13 10:50:27,Search,1.3,iOS,RU,power,4,4
R1510,2025-02-07 04:08:21,Profile,1.2,web,GE,,4,4
R2201,2024-08-27 16:06:26,profile,2.0,Web,GE,New,5,5
R1589,2024-05-28 19:59:52,onboarding,1.2,web,ru,New,3,3
R1842,2025-05-01 05:38:36,Onboardng,1.3,ANDROID,KZ,returning ,3,4
R1828,2024-08-23 18:02:29,Onboardng,1.2,web,AM,New,3,99
R2277,2025-03-18 00:25:36,Onboardng,2.0,iOS,GE,,1,2
R1705,2024-02-05 23:42:51,Search,2.0,,ru,,5,4
R1599,2024-12-06 01:16:52,CHECKOUT,2.0,Android,AM,new,4,3
R2080,2024-11-03 12:30:11,payments,2.1,ANDROID,BY,,1,3
R1394,2024-11-17 22:47:59,payments,2.0,Android,KZ,returning ,3,2
R1795,2025-05-15 12:34:05,Onboarding,2.1,ANDROID,RU,,1,1
R2483,2024-04-08 23:43:27,search,1.2,iOS,,returning ,99,3
R2424,2024-08-18 15:02:02,payments,1.2,Android,KZ,,5,4
R1121,2024-04-20 11:54:35,Payment,1.3,iOS,ru,power,4,4
R1487,2024-01-16 05:50:17,Onboarding,1.2,web,ru,returning,3,4
R2121,2024-03-03 22:16:16,Profile,2.0,,ru,,5,4
R2008,2025-01-21 06:22:13,onboarding,2.1,,GE,new,2,1
R1384,2025-04-15 14:51:36,ONBOARDING,2.1,iOS,ru,New,2,3
R1559,2025-06-18 03:00:19,Onboarding,1.3,,ru,returning ,3,2
R2071,2024-11-26 18:08:43,search,1.3,Web,KZ,New,3,3
R1010,2024-03-06 12:24:38,ONBOARDING,1.3,ANDROID,BY,returning ,4,3
R1835,2024-05-22 18:55:08,profile,2.1,,RU,New,4,4
R1488,2024-06-07 11:49:05,checkout,1.2,Android,AM,new,3,3
R2043,2024-09-22 01:07:03,Payment,1.2,iOS,BY,power,5,3
R2383,2024-12-18 10:05:56,Onboardng,2.1,iOS,KZ,returning,5,3
R1259,2024-09-06 16:11:35,search,1.2,Web,GE,New,4,4
R1447,2025-06-06 16:44:14,payments,2.0,,RU,power,3,4
R1963,2024-01-14 20:59:02,checkout,1.2,Android,ru,new,4,4
R1034,2024-02-10 11:13:43,Profile,1.3,,RU,power,5,5
R2318,2024-02-10 11:41:50, Payments,2.1,web,GE,,3,2
R2165,2025-02-25 09:47:21,Profile,1.3,iOS,BY,,5,5
R1379,2025-03-24 05:39:24,CHECKOUT,2.1,ANDROID,RU,,5,4
R1344,2024-08-31 01:47:30,profile,1.2,Web,RU,power,3,4
R1684,2025-05-17 21:35:43,PROFILE,2.1,ANDROID,AM,New,4,3
R1167,2024-05-20 16:23:25,profile,2.0,,BY,returning,2,3
R1507,2025-01-25 02:49:03,Payment,1.2,Web,ru,New,2,2
R2280,2024-02-10 04:34:22,Onboarding,2.0,Web,ru,power,3,3
R1325,2024-06-28 12:19:46,Onboardng,2.0,Android,KZ,,3,4
R2230,2024-04-09 12:13:13,Onboarding,2.1,ANDROID,BY,returning,1,1
R2195,2024-06-08 17:36:13,ONBOARDING,1.2,Web,,,4,3
R2109,2025-05-12 08:05:13,payments,1.2,ANDROID,KZ,power,5,5
R1831,2024-12-07 06:43:21,CHECKOUT,1.2,Web,,,3,4
R1739,2025-04-05 19:51:16, search,2.0,Android,KZ,returning,2,2
R1960,2025-05-22 05:29:11,Profile,2.0,Android,GE,New,4,4
R1087,2025-05-16 04:28:34,Serch,1.2,Web,BY,returning ,4,4
R1976,2025-03-07 07:13:52,search,1.3,iOS,,returning,4,4
R2262,2024-06-09 10:33:30,PROFILE,1.3,ANDROID,ru,New,5,4
R1319,2024-02-27 07:36:54,ONBOARDING,2.0,Web,ru,,1,1
R1193,2025-05-04 16:24:20,onboarding,1.3,web,GE,power,1,1
R2366,2024-06-22 23:59:20,CHECKOUT,1.2,iOS,KZ,new,3,4
R2491,2024-08-11 10:22:25,Payment,2.1,Android,,power,3,4
R1106,2025-05-19 03:06:15,onboarding,1.2,web,AM,power,4,3
R1551,2024-01-07 03:43:21, search,2.0,web,,returning ,2,3
R1682,2024-01-19 01:27:56,Profile,2.0,web,AM,power,2,2
R2239,2025-02-20 16:30:55, Checkout ,1.2,iOS,ru,New,4,3
R1860,2025-05-30 18:45:00,Profile,2.1,iOS,GE,,2,3
R1638,2024-03-23 12:57:11,CHECKOUT,1.3,iOS,RU,returning,5,4
R2430,2024-07-29 06:48:36,CHECKOUT,2.1,,,returning,4,3
R1826,2024-10-01 18:25:40,Search,2.1,Android,KZ,returning,3,2
R1017,2024-03-01 07:04:57,Payments,1.3,Web,RU,returning ,5,4
R1609,2024-05-01 06:51:41,Check out,2.0,web,,,4,4
R2405,2024-08-10 03:01:25,profile,1.3,Android,BY,power,5,5
R1608,2024-11-11 15:34:53,profile,2.1,iOS,RU,power,5,5
R2118,2024-02-07 11:30:40,PROFILE,2.1,Android,AM,new,4,4
R2182,2024-01-11 06:28:23,onboarding,2.1,iOS,GE,power,1,3
R2124,2025-01-18 15:18:39,Payments,2.0,Android,BY,new,2,3
R2392,2024-01-14 23:51:21,Onboarding,1.2,Android,GE,,3,3
R2108,2025-01-10 17:18:55,search,1.3,ANDROID,BY,power,3,4
R2126,2024-03-21 02:59:14, Payments,1.2,ANDROID,,new,3,3
R1637,2025-06-29 09:28:39,Payment,1.2,,,,1,2
R1566,2025-04-21 15:14:14,Profile,1.2,ANDROID,BY,power,3,4
R1772,2025-03-26 22:59:31,PROFILE,2.0,web,ru,returning,2,2
R1474,2024-10-05 17:28:08,search,2.0,ANDROID,GE,New,4,3
R1161,2025-03-23 12:47:28, Checkout ,2.0,Web,KZ,New,3,4
R2192,2024-07-14 23:48:47,checkout,1.3,Web,RU,New,4,5
R2315,2024-04-13 22:51:31,Profile,2.0,ANDROID,AM,returning,4,4
R2180,2025-05-16 22:50:16,Search,1.3,ANDROID,AM,,5,4
R1374,2025-06-07 02:46:46,Payments,2.1,Web,,returning,3,3
R1253,2025-03-09 12:04:28,ONBOARDING,2.0,ANDROID,AM,returning ,3,4
R1651,2025-03-13 11:24:23,Checkout,2.0,Web,BY,power,2,3
R1683,2024-11-06 22:10:31,profile,2.1,Android,BY,,3,3
R1541,2025-05-02 14:26:28,Payments,2.1,ANDROID,GE,new,3,4
R1194,2024-09-27 19:30:12,payments,2.0,Web,GE,power,1,1
R2357,2025-02-27 12:17:53,search,2.1,web,BY,returning ,3,6
R1742,2024-07-14 03:52:01,PROFILE,2.0,Android,ru,new,4,4
R1205,2024-05-23 15:20:59,checkout,2.1,iOS,BY,New,4,4
R2227,2024-03-21 20:31:35,Onboardng,2.1,iOS,KZ,,3,3
R2234,2024-08-17 04:39:39,PROFILE,2.1,iOS,GE,returning ,3,4
R2075,2024-05-08 12:42:00,ONBOARDING,2.0,ANDROID,AM,,5,4
R1281,2025-01-15 21:57:41,search,1.2,iOS,AM,,3,3
R1116,2024-11-28 12:38:33,Payment,1.3,web,GE,returning ,4,4
R1378,2024-06-19 03:08:44,PROFILE,2.1,iOS,ru,returning,4,3
R1671,2024-08-07 16:54:45, Payments,1.2,Web,,returning ,3,3
R1583,2024-03-20 21:40:34,Check out,1.2,Web,GE,new,4,5
R1053,2025-05-12 00:24:21, Payments,1.3,,KZ,,2,3
R1046,2025-02-13 07:09:41,Payments,1.3,iOS,ru,New,3,2
R1833,2024-06-01 12:14:14,PROFILE,1.2,,KZ,New,3,4
R2260,2024-07-06 06:49:06,search,1.2,Android,BY,returning ,5,4
R1631,2024-05-21 22:25:11,Payment,1.2,,AM,,4,3
R2020,2024-06-05 00:39:45,Check out,1.2,iOS,GE,New,4,4
R1153,2025-06-24 13:07:49,CHECKOUT,1.2,Android,BY,new,4,5
R2003,2024-09-22 05:53:03,Profile,2.1,web,BY,,3,3
R1312,2024-03-27 18:37:16,Profile,2.0,iOS,RU,returning,3,2
R1152,2025-04-28 22:53:08,ONBOARDING,1.3,web,GE,new,5,5
R1843,2025-04-01 02:52:25,PROFILE,2.0,Android,GE,power,4,5
R2321,2025-04-01 01:20:29, search,2.0,Android,KZ,returning ,4,4
R1574,2024-11-20 09:36:50,Payment,2.1,web,,power,3,4
R1313,2024-12-05 03:02:29,Profile,1.3,Android,GE,New,5,99
R1777,2025-05-07 18:19:36, Payments,2.0,Web,ru,New,3,3
R2384,2024-04-23 21:12:40,Payment,2.0,Web,,,1,1
R1280,2025-03-14 06:44:58,onboarding,2.1,,BY,returning,1,3
R2442,2024-05-29 10:47:40,Payment,1.3,web,KZ,returning ,1,3
R1112,2024-01-16 11:50:50,onboarding,1.2,ANDROID,BY,new,3,3
R1218,2025-04-02 19:43:45,Onboarding,1.3,Android,,new,99,5
R2440,2099-12-31 12:00:00,Check out,2.0,web,GE,,4,4
R1600,2025-05-18 03:09:34,profile,1.3,Android,GE,,4,4
R1871,2024-01-14 16:46:46,profile,1.3,web,AM,New,4,4
R2099,2024-03-01 04:13:35, search,2.1,,RU,returning,3,4
R1639,2024-07-28 16:40:01, search,1.2,web,,returning ,3,3
R1503,2024-09-17 11:28:28,ONBOARDING,1.3,iOS,,new,2,3
R1649,2025-06-23 07:50:59, search,1.2,Android,RU,new,3,3
R1066,2025-03-11 23:35:21,Payment,2.0,,AM,power,1,2
R1245,2024-04-05 19:38:50,profile,1.2,web,RU,power,5,5
R1697,2024-10-20 20:10:16,Check out,1.3,Android,AM,returning,5,4
R2129,2024-03-19 11:41:30,PROFILE,2.0,Android,AM,,4,
R2133,2024-03-15 04:32:55,Check out,2.1,web,AM,power,4,4
R2306,2025-03-07 15:29:20,Profile,2.0,,BY,new,3,4
R2127,2025-06-16 14:20:17,payments,1.2,ANDROID,BY,returning,2,2
R1278,2024-08-04 15:17:20,CHECKOUT,2.1,Web,GE,returning ,4,5
R2214,2024-09-21 06:32:52,PROFILE,1.2,,ru,New,4,4
R1238,2024-10-14 17:36:42,Payments,2.1,Android,ru,power,2,4
R2149,2024-08-12 03:56:57,profile,2.0,web,AM,power,3,3
R2066,2025-05-25 21:09:29,PROFILE,2.0,Android,GE,power,3,5
R2217,2024-04-24 11:46:02,PROFILE,2.0,,AM,returning,3,3
R1196,2024-12-19 04:18:02,Payment,2.1,,RU,power,4,3
R1274,2025-02-25 01:17:55,payments,1.2,,ru,returning,4,5
R1174,2024-05-11 17:40:37,checkout,2.1,Android,AM,returning ,3,4
R2451,2024-05-01 13:22:42,ONBOARDING,1.2,iOS,,returning ,4,4
R2447,2024-12-08 15:07:20,Payment,1.3,ANDROID,AM,returning ,3,2
R1099,2024-08-23 19:51:22,checkout,2.1,,KZ,returning ,5,3
R2378,2024-01-09 01:21:54,Checkout,1.2,Web,BY,returning,4,4
R1693,2024-11-05 16:51:19,profile,2.1,,GE,power,4,5
R1762,2024-06-03 18:03:40,PROFILE,1.2,,GE,power,4,4
R1035,2024-08-30 05:51:51,payments,2.1,web,RU,returning,5,4
R1727,2025-06-22 18:11:26,Payments,1.3,Android,ru,New,1,1
R2169,2025-03-04 12:00:18,Payments,2.1,web,BY,,4,5
R1007,2024-02-27 07:52:02, search,1.3,web,BY,new,3,2
R1385,2024-01-19 03:25:26,Profile,2.0,ANDROID,GE,new,4,4
R1927,2025-06-29 22:07:25,Onboarding,2.1,ANDROID,KZ,,1,2
R1074,2024-09-02 05:35:04,onboarding,1.3,iOS,AM,New,,3
R1085,2024-10-06 13:53:30,ONBOARDING,2.1,Android,AM,returning ,4,3
R1407,2024-09-06 01:43:56,profile,1.3,web,ru,new,5,4
R1755,2025-03-24 14:53:48,Payments,1.2,iOS,ru,returning ,2,1
R1659,2024-11-23 14:56:44,checkout,2.0,Web,KZ,new,4,4
R1793,2024-09-24 22:28:17,payments,2.0,,BY,power,4,2
R1937,2025-05-05 21:17:07,Serch,1.2,web,GE,New,4,4
R2141,2024-01-27 11:13:18, Payments,1.3,,AM,returning ,5,4
R2012,2025-02-25 03:31:47,Check out,1.2,ANDROID,RU,,3,3
R1464,2025-06-13 17:46:20,ONBOARDING,2.1,Web,BY,returning ,1,2
R1137,2024-02-12 14:58:51,Check out,2.1,,KZ,power,3,4
R2200,2024-09-06 08:46:23,PROFILE,2.1,Web,AM,,4,3
R1990,2025-06-19 10:28:50,onboarding,1.3,Web,BY,power,5,4
R2305,2024-08-19 22:09:34,Serch,1.3,Android,BY,new,4,4
R2271,2024-11-17 11:57:49,Serch,1.2,,KZ,returning,5,5
R1389,2024-08-08 14:52:50,onboarding,1.3,,BY,new,5,5
R1343,2025-04-29 01:11:17,Serch,2.1,Android,GE,returning ,3,4
R1434,2025-04-27 15:10:14, Checkout ,2.0,ANDROID,KZ,,4,4
R1824,2024-10-13 04:54:32,ONBOARDING,2.0,Android,,new,3,4
R2049,2025-01-07 12:28:55,onboarding,1.2,web,KZ,new,4,
R1212,2025-04-18 21:51:19,Payments,2.1,web,BY,,2,2
R1885,2025-01-04 21:25:24,Search,2.0,Web,ru,power,5,4
R2241,2025-06-07 20:41:28,profile,1.2,iOS,RU,returning,3,
R1696,2024-06-03 23:43:48,CHECKOUT,1.3,web,AM,power,4,4
R1061,2025-04-15 22:09:27,Profile,1.2,,GE,,3,4
R1719,2024-02-23 10:59:15,profile,2.0,Web,GE,,4,4
R2495,2025-01-08 01:48:14,Payments,1.3,,KZ,new,5,2
R1980,2024-02-02 19:48:11,Check out,2.0,Android,RU,New,4,4
R1397,2024-02-27 06:17:48,payments,1.2,Web,,power,4,4
R2095,2024-05-21 02:28:27, Payments,2.0,iOS,GE,new,1,3
R2069,2024-05-26 23:12:27,Search,1.3,Web,KZ,new,5,4
R1328,2024-03-10 11:16:50,Search,2.1,,RU,new,4,4
R1700,2024-11-01 02:57:26,CHECKOUT,1.2,,,new,4,4
R1298,2024-01-13 07:02:30,CHECKOUT,1.3,web,KZ,returning,,4
R1332,2024-07-29 06:26:44,Onboardng,2.1,,BY,power,-1,3
R1129,2024-02-13 13:01:29,Onboarding,2.0,Web,GE,New,4,4
R1176,2024-10-08 04:40:19,Check out,2.0,ANDROID,RU,returning ,4,5
R2270,2025-03-24 07:20:36,Payment,2.0,ANDROID,GE,,1,1
R1037,2024-12-24 09:52:50,Profile,1.3,Android,RU,,5,5
R1512,2025-06-20 07:15:04,profile,2.1,web,BY,,3,3
R2397,2024-08-21 05:25:40,Check out,1.2,Web,GE,New,5,5
R1387,2025-04-08 03:06:48,search,2.1,iOS,BY,power,3,3
R1794,2024-05-16 20:59:00,ONBOARDING,2.1,iOS,RU,,4,3
R1361,2024-05-20 06:21:26,Serch,2.1,Android,BY,,5,5
R1723,2024-09-27 16:20:27,search,2.0,Web,,New,2,2
R1188,2024-06-15 12:39:47,Onboardng,1.3,ANDROID,BY,returning ,3,4
R1729,2025-04-09 20:17:38,Checkout,2.1,Web,RU,,5,4
R1170,2024-11-23 21:22:45,Profile,1.2,ANDROID,GE,power,5,3
R1382,2025-01-29 04:53:52,Onboarding,2.1,iOS,,returning,2,3
R2258,2025-06-28 07:21:17,Payment,2.0,,AM,new,3,2
R1985,2024-11-12 06:35:12,Onboarding,1.2,Android,BY,new,-1,4
R1250,2025-02-11 10:18:47, Payments,1.3,ANDROID,ru,returning,2,3
R2046,2024-10-30 22:05:22,search,2.1,,,,4,4
R1952,2025-02-11 15:43:34,Check out,1.2,iOS,KZ,New,5,
R2094,2025-06-24 15:12:53,search,1.3,ANDROID,ru,New,3,2
R2024,2024-01-23 13:04:31,Search,1.3,Android,,New,3,4
R2363,2024-09-13 05:22:29,checkout,1.2,,RU,New,5,4
R1691,2024-03-18 17:13:18, search,2.0,iOS,BY,returning ,4,4
R1924,2025-04-13 05:28:22,Serch,1.3,ANDROID,BY,power,4,3
R1232,2024-03-10 22:09:00,checkout,2.1,ANDROID,AM,power,5,5
R1366,2025-06-16 19:33:21, Checkout ,1.2,,KZ,power,4,5
R1553,2024-12-09 14:50:52,profile,1.3,,RU,,3,3
R1278,2024-08-04 15:17:20,CHECKOUT,2.1,Web,GE,returning ,4,5
R1490,2024-12-21 14:46:12,Checkout,1.3,,AM,power,4,4
R1006,2024-03-14 19:40:10,onboarding,2.0,Android,AM,New,2,1
R1248,2025-05-22 19:39:12,Serch,2.0,iOS,KZ,power,5,4
R1318,2024-02-29 15:33:22,onboarding,1.2,Android,RU,returning,5,3
R1156,2025-06-03 16:35:01, Checkout ,2.0,web,RU,,5,5
R1140,2024-02-23 20:41:21,Profile,2.1,Web,RU,returning ,4,3
R2308,2024-09-05 12:50:10,ONBOARDING,1.3,web,GE,returning,3,3
R2123,2024-03-14 20:27:56,Payment,2.0,Android,RU,power,3,2
R2110,2024-05-25 01:15:44, Payments,1.3,,ru,New,4,0
R1633,2099-12-31 12:00:00,Payment,1.3,iOS,RU,New,3,3
R1591,2024-11-04 15:47:48,Check out,1.2,Android,AM,,5,5
R1199,2024-06-10 13:41:59,profile,1.2,web,,returning,4,4
R1740,2024-01-19 00:25:07,Checkout,2.0,Android,,New,4,4
R1335,2024-04-03 20:34:24,Profile,2.1,Web,AM,power,3,3
R1417,2024-09-15 06:07:11,Payments,1.3,ANDROID,AM,,4,4
R1873,2024-12-22 16:45:31,Onboardng,2.1,,RU,,5,4
R1331,2024-04-05 10:38:39,ONBOARDING,2.1,,RU,New,3,3
R1806,2024-12-07 16:50:15,Profile,1.3,ANDROID,GE,New,5,4
R1526,2024-05-29 23:01:48,Payment,1.2,web,AM,power,4,5
R2064,2025-04-05 16:11:16,CHECKOUT,2.0,Web,AM,returning ,5,
R1598,2025-03-13 22:57:42,CHECKOUT,2.1,Web,KZ,,5,4
R2346,2024-04-12 15:12:38,search,1.3,ANDROID,BY,New,3,3
R1346,2025-02-20 23:31:48,PROFILE,1.2,Web,ru,new,4,4
R1528,2024-01-27 11:05:44, Payments,1.3,Android,GE,,2,2
R1265,2025-03-09 05:31:40,PROFILE,2.1,,,returning,3,3
R1203,2024-06-15 23:29:41,profile,2.0,,KZ,new,4,4
R1042,2024-05-10 06:26:42,Serch,2.1,,,returning,3,4
R1982,2024-08-04 12:39:03,payments,2.1,web,KZ,,3,3
R1502,2025-01-15 13:48:40,Serch,2.0,,BY,returning ,-1,
R2324,2024-12-25 10:51:28,profile,1.3,Android,KZ,power,4,5
R1673,2025-05-22 11:45:18,Search,1.2,iOS,BY,New,3,4
R1163,2024-10-29 09:28:38, Payments,2.0,Android,,New,2,2
R1879,2025-03-03 16:26:41,profile,1.2,,AM,returning,5,5
R1029,2024-03-11 07:23:18,payments,2.0,web,ru,returning ,3,3
R1410,2025-03-21 20:52:04,onboarding,2.1,iOS,AM,,3,2
R1808,2024-03-08 03:43:03,PROFILE,1.2,iOS,BY,,4,5
R2116,2024-03-28 07:49:34,CHECKOUT,2.0,Web,GE,New,4,2
R1362,2024-06-30 10:40:03,Onboarding,1.2,web,BY,returning,2,3
R1672,2024-12-29 12:27:13,onboarding,2.1,web,RU,,-1,3
R2148,2024-07-03 09:53:14,profile,1.3,,AM,New,4,4
R1796,2025-01-01 12:11:53,PROFILE,1.2,iOS,RU,New,3,4
R1480,2025-04-11 19:28:17,Check out,1.3,web,KZ,power,5,5
R1237,2024-12-05 18:54:06,Check out,1.3,iOS,KZ,returning,5,5
R1588,2025-04-02 11:51:11,Payment,1.3,,KZ,New,5,3
R2131,2024-04-30 02:26:26,onboarding,2.0,ANDROID,AM,,3,2
R2354,2024-01-16 01:59:24,checkout,1.3,,RU,power,3,4
R2093,2024-01-06 11:49:26,Check out,1.3,ANDROID,ru,new,5,5
R1437,2025-06-28 16:48:07,Onboarding,2.1,web,,returning,4,3
R2188,2024-03-03 02:12:52,search,1.2,,BY,new,5,4
R2017,2025-03-16 07:35:25,payments,2.0,ANDROID,,New,1,3
R1104,2025-01-25 20:23:06,PROFILE,2.0,Android,AM,new,3,2
R2358,2024-05-11 21:44:14,Checkout,2.1,,RU,new,5,5
R2229,2024-01-24 09:35:47, Payments,2.0,Android,AM,returning ,1,1
R1627,2025-04-29 14:17:00, Payments,2.1,,ru,returning,3,2
R2310,2024-12-01 00:40:07,Onboardng,1.3,ANDROID,RU,,2,
R2027,2024-01-24 16:32:48,search,1.2,Android,ru,power,4,4
R1033,2024-06-01 17:02:53,profile,2.1,ANDROID,GE,returning,,3
R1853,2024-02-23 19:00:03, Checkout ,1.2,Android,KZ,power,4,4
R2119,2024-11-17 02:28:11,Payment,1.2,Web,BY,,3,4
R2096,2024-02-22 19:34:21,Onboarding,2.0,Android,ru,power,4,4
R2477,2024-07-13 21:43:23,Onboardng,1.3,Android,ru,New,4,3
R1155,2024-01-02 19:22:15, Payments,1.3,Android,,,3,2
R1097,2024-09-13 14:54:19,payments,2.0,web,ru,New,1,1
R1880,2025-05-13 05:32:07,ONBOARDING,2.0,ANDROID,ru,returning,3,3
R1004,2025-01-05 18:12:45,Checkout,2.1,iOS,,returning,5,5
R1813,2025-01-01 09:37:56,payments,2.1,Android,AM,power,1,2
R1489,2024-03-02 01:22:41,payments,2.0,,GE,,5,2
R2444,2024-05-20 10:59:22,Serch,2.1,web,ru,returning ,4,4
R1454,2024-12-16 02:35:59,search,1.3,web,BY,power,4,5
R1083,2024-10-21 14:56:44,profile,1.2,iOS,RU,,4,5
R2439,2024-10-14 22:18:46, Payments,1.2,Android,ru,power,1,1
R2086,2024-12-13 14:45:54,Profile,1.2,Web,ru,,4,4
R1008,2025-04-14 04:16:08,onboarding,2.0,,GE,returning ,3,4
R1543,2024-11-01 10:58:05,Onboarding,1.2,iOS,AM,returning,2,1
R1808,2024-03-08 03:43:03,PROFILE,1.2,iOS,BY,,4,5
R1520,2025-04-13 17:59:45,Payments,1.2,iOS,KZ,returning ,3,4
R2186,2024-05-02 01:28:40,Onboarding,1.3,Web,RU,,5,5
R1724,2024-08-23 05:02:30,Onboardng,2.1,Android,,New,3,3
R1469,2024-06-14 10:14:20,Payment,2.1,,BY,,3,3
R1079,2025-06-15 20:28:58, search,1.2,Android,GE,New,4,3
R2335,2024-10-09 18:16:57,Onboarding,1.2,,GE,New,3,3
R1614,2024-05-03 08:09:48,ONBOARDING,1.2,Android,,power,2,2
R1542,2024-07-31 01:11:09,Onboarding,2.0,,BY,new,1,1
R1931,2024-08-06 00:47:40,Check out,2.0,web,KZ,power,3,4
R1456,2024-12-30 04:49:06,Search,1.3,iOS,,,4,5
R2466,2024-01-12 11:03:32,Onboarding,2.0,iOS,GE,,4,4
R1645,2024-05-31 11:28:34,payments,1.2,ANDROID,BY,new,1,1
R1472,2024-03-26 03:16:39,payments,1.2,iOS,,New,4,4
R2171,2024-12-04 23:46:54,payments,2.0,Android,GE,,1,2
R2246,2024-09-20 20:14:01,onboarding,1.3,ANDROID,BY,returning,2,2
R1508,2024-01-12 20:49:40,profile,1.2,iOS,BY,returning ,4,4
R1854,2024-01-15 10:52:12,Onboarding,1.3,Android,RU,,4,4
R1971,2024-05-31 12:28:46, Checkout ,1.3,iOS,RU,returning ,4,4
R1128,2025-05-24 23:27:11,onboarding,2.0,web,GE,,2,3
R2284,2025-01-01 23:20:26,onboarding,1.3,Android,RU,,4,4
R2206,2025-04-19 22:15:48,Profile,1.3,web,KZ,power,5,4
R1834,2024-03-28 10:54:12,ONBOARDING,2.1,,AM,returning,3,
R1036,2024-09-11 08:10:50,Search,2.1,web,ru,new,4,2
R1681,2025-06-16 15:50:29,payments,1.2,Web,,New,3,2
R1582,2024-03-22 04:46:46,PROFILE,2.0,Web,AM,returning ,4,4
R1091,2024-09-28 10:39:44,profile,1.3,,RU,,5,5
R1934,2024-01-08 04:49:42,Payment,1.3,Android,AM,New,1,3
R2103,2025-01-21 22:08:27,PROFILE,1.2,web,GE,returning,4,4
R1594,2024-09-04 23:43:37,checkout,2.0,ANDROID,BY,,3,3
R2120,2024-02-20 07:07:41,Profile,1.3,Android,,returning ,4,4
R2210,2025-05-07 01:16:26,onboarding,2.1,Android,AM,,3,3
R1931,2024-08-06 00:47:40,Check out,2.0,web,KZ,power,3,4
R1080,2024-11-24 21:06:54,Profile,1.2,Web,AM,,3,4
R1890,2025-05-31 01:08:31,Payments,1.3,Web,ru,,3,1
R1402,2024-03-17 05:11:47,Onboarding,2.0,web,RU,New,1,2
R2253,2024-10-11 02:47:12,PROFILE,1.3,iOS,KZ,returning ,5,5
R2254,2025-05-03 14:06:34,Search,1.2,Web,ru,,4,4
R2209,2024-07-11 01:13:19,profile,1.2,iOS,BY,New,4,
R2082,2024-07-24 15:30:18,Onboardng,1.3,,RU,returning ,2,3
R1943,2024-02-22 12:26:33,Onboardng,2.1,,,returning,4,3
R2087,2025-05-10 12:30:38,search,2.1,ANDROID,,returning ,5,5
R1560,2025-06-17 21:47:19,Checkout,2.0,ANDROID,ru,power,3,3
R2034,2025-01-15 11:09:49,profile,1.3,iOS,RU,power,4,4
R2247,2025-06-13 12:30:39,payments,1.2,Web,,returning,3,4
R2393,2024-05-04 01:45:08,Profile,2.0,,RU,returning,3,3
R1680,2024-01-28 05:24:38,CHECKOUT,1.2,Android,BY,returning ,5,4
R1302,2024-13-40 99:99,Profile,2.0,Android,RU,New,3,3
R1432,2025-02-24 00:15:02,Profile,1.3,ANDROID,GE,returning,3,3
R1413,2025-05-29 03:18:50,Payment,1.2,ANDROID,RU,power,3,3
R2026,2024-12-21 15:39:38,Payments,1.2,Android,GE,,4,4
R1988,2024-01-25 18:50:24, Payments,1.2,ANDROID,ru,,1,2
R1214,2025-03-06 11:57:24,Serch,2.1,web,AM,new,4,4
